Notes,Year,Year Code,Month,Month Code,State,State Code,Multiple Cause of death,Multiple Cause of death Code,Deaths,Population,Crude Rate
,2023 ,2023,"Feb., 2023 ",2023/02,South Carolina,45,Other synthetic narcotics,T40.4,132,Not Applicable,Not Applicable
,2023 ,2023,"Feb., 2023 ",2023/02,Tennessee,47,Other synthetic narcotics,T40.4,226,Not Applicable,Not Applicable
,2023 ,2023,"Feb., 2023 ",2023/02,Texas,48,Other synthetic narcotics,T40.4,212,Not Applicable,Not Applicable
,2023 ,2023,"Feb., 2023 ",2023/02,Utah,49,Other synthetic narcotics,T40.4,23,Not Applicable,Not Applicable
,2023 ,2023,"Feb., 2023 ",2023/02,Vermont,50,Other synthetic narcotics,T40.4,22,Not Applicable,Not Applicable
,2023 ,2023,"Feb., 2023 ",2023/02,Virginia,51,Other synthetic narcotics,T40.4,161,Not Applicable,Not Applicable
,2023 ,2023,"Feb., 2023 ",2023/02,Washington,53,Other synthetic narcotics,T40.4,171,Not Applicable,Not Applicable
,2023 ,2023,"Feb., 2023 ",2023/02,West Virginia,54,Other synthetic narcotics,T40.4,89,Not Applicable,Not Applicable
,2023 ,2023,"Feb., 2023 ",2023/02,Wisconsin,55,Other synthetic narcotics,T40.4,95,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Alabama,01,Other synthetic narcotics,T40.4,100,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Alaska,02,Other synthetic narcotics,T40.4,14,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Arizona,04,Other synthetic narcotics,T40.4,154,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Arkansas,05,Other synthetic narcotics,T40.4,18,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,California,06,Other synthetic narcotics,T40.4,635,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Colorado,08,Other synthetic narcotics,T40.4,87,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Connecticut,09,Other synthetic narcotics,T40.4,89,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Delaware,10,Other synthetic narcotics,T40.4,42,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,District of Columbia,11,Other synthetic narcotics,T40.4,36,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Florida,12,Other synthetic narcotics,T40.4,378,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Georgia,13,Other synthetic narcotics,T40.4,168,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Idaho,16,Other synthetic narcotics,T40.4,20,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Illinois,17,Other synthetic narcotics,T40.4,255,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Indiana,18,Other synthetic narcotics,T40.4,146,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Iowa,19,Other synthetic narcotics,T40.4,21,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Kansas,20,Other synthetic narcotics,T40.4,38,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Kentucky,21,Other synthetic narcotics,T40.4,140,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Louisiana,22,Other synthetic narcotics,T40.4,102,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Maine,23,Other synthetic narcotics,T40.4,37,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Maryland,24,Other synthetic narcotics,T40.4,175,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Massachusetts,25,Other synthetic narcotics,T40.4,180,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Michigan,26,Other synthetic narcotics,T40.4,205,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Minnesota,27,Other synthetic narcotics,T40.4,91,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Mississippi,28,Other synthetic narcotics,T40.4,36,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Missouri,29,Other synthetic narcotics,T40.4,161,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Nevada,32,Other synthetic narcotics,T40.4,80,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,New Hampshire,33,Other synthetic narcotics,T40.4,44,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,New Jersey,34,Other synthetic narcotics,T40.4,187,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,New Mexico,35,Other synthetic narcotics,T40.4,59,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,New York,36,Other synthetic narcotics,T40.4,403,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,North Carolina,37,Other synthetic narcotics,T40.4,301,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Ohio,39,Other synthetic narcotics,T40.4,313,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Oklahoma,40,Other synthetic narcotics,T40.4,76,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Oregon,41,Other synthetic narcotics,T40.4,113,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Pennsylvania,42,Other synthetic narcotics,T40.4,329,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Rhode Island,44,Other synthetic narcotics,T40.4,27,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,South Carolina,45,Other synthetic narcotics,T40.4,160,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Tennessee,47,Other synthetic narcotics,T40.4,270,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Texas,48,Other synthetic narcotics,T40.4,234,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Utah,49,Other synthetic narcotics,T40.4,31,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Vermont,50,Other synthetic narcotics,T40.4,17,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Virginia,51,Other synthetic narcotics,T40.4,194,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Washington,53,Other synthetic narcotics,T40.4,238,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,West Virginia,54,Other synthetic narcotics,T40.4,108,Not Applicable,Not Applicable
,2023 ,2023,"Mar., 2023 ",2023/03,Wisconsin,55,Other synthetic narcotics,T40.4,131,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Alabama,01,Other synthetic narcotics,T40.4,83,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Alaska,02,Other synthetic narcotics,T40.4,21,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Arizona,04,Other synthetic narcotics,T40.4,143,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Arkansas,05,Other synthetic narcotics,T40.4,32,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,California,06,Other synthetic narcotics,T40.4,640,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Colorado,08,Other synthetic narcotics,T40.4,104,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Connecticut,09,Other synthetic narcotics,T40.4,96,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Delaware,10,Other synthetic narcotics,T40.4,41,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,District of Columbia,11,Other synthetic narcotics,T40.4,24,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Florida,12,Other synthetic narcotics,T40.4,409,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Georgia,13,Other synthetic narcotics,T40.4,151,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Hawaii,15,Other synthetic narcotics,T40.4,11,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Idaho,16,Other synthetic narcotics,T40.4,20,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Illinois,17,Other synthetic narcotics,T40.4,231,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Indiana,18,Other synthetic narcotics,T40.4,141,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Iowa,19,Other synthetic narcotics,T40.4,17,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Kansas,20,Other synthetic narcotics,T40.4,29,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Kentucky,21,Other synthetic narcotics,T40.4,129,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Louisiana,22,Other synthetic narcotics,T40.4,103,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Maine,23,Other synthetic narcotics,T40.4,52,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Maryland,24,Other synthetic narcotics,T40.4,180,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Massachusetts,25,Other synthetic narcotics,T40.4,159,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Michigan,26,Other synthetic narcotics,T40.4,194,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Minnesota,27,Other synthetic narcotics,T40.4,84,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Mississippi,28,Other synthetic narcotics,T40.4,40,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Missouri,29,Other synthetic narcotics,T40.4,126,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Nevada,32,Other synthetic narcotics,T40.4,58,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,New Hampshire,33,Other synthetic narcotics,T40.4,30,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,New Jersey,34,Other synthetic narcotics,T40.4,209,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,New Mexico,35,Other synthetic narcotics,T40.4,62,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,New York,36,Other synthetic narcotics,T40.4,461,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,North Carolina,37,Other synthetic narcotics,T40.4,296,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Ohio,39,Other synthetic narcotics,T40.4,337,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Oklahoma,40,Other synthetic narcotics,T40.4,63,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Oregon,41,Other synthetic narcotics,T40.4,101,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Pennsylvania,42,Other synthetic narcotics,T40.4,292,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Rhode Island,44,Other synthetic narcotics,T40.4,26,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,South Carolina,45,Other synthetic narcotics,T40.4,141,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Tennessee,47,Other synthetic narcotics,T40.4,257,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Texas,48,Other synthetic narcotics,T40.4,229,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Utah,49,Other synthetic narcotics,T40.4,27,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Vermont,50,Other synthetic narcotics,T40.4,26,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Virginia,51,Other synthetic narcotics,T40.4,172,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Washington,53,Other synthetic narcotics,T40.4,246,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,West Virginia,54,Other synthetic narcotics,T40.4,103,Not Applicable,Not Applicable
,2023 ,2023,"Apr., 2023 ",2023/04,Wisconsin,55,Other synthetic narcotics,T40.4,119,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Alabama,01,Other synthetic narcotics,T40.4,111,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Alaska,02,Other synthetic narcotics,T40.4,25,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Arizona,04,Other synthetic narcotics,T40.4,154,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Arkansas,05,Other synthetic narcotics,T40.4,26,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,California,06,Other synthetic narcotics,T40.4,675,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Colorado,08,Other synthetic narcotics,T40.4,113,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Connecticut,09,Other synthetic narcotics,T40.4,106,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Delaware,10,Other synthetic narcotics,T40.4,35,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,District of Columbia,11,Other synthetic narcotics,T40.4,25,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Florida,12,Other synthetic narcotics,T40.4,406,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Georgia,13,Other synthetic narcotics,T40.4,159,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Hawaii,15,Other synthetic narcotics,T40.4,15,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Idaho,16,Other synthetic narcotics,T40.4,18,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Illinois,17,Other synthetic narcotics,T40.4,239,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Indiana,18,Other synthetic narcotics,T40.4,138,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Iowa,19,Other synthetic narcotics,T40.4,21,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Kansas,20,Other synthetic narcotics,T40.4,27,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Kentucky,21,Other synthetic narcotics,T40.4,140,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Louisiana,22,Other synthetic narcotics,T40.4,88,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Maine,23,Other synthetic narcotics,T40.4,41,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Maryland,24,Other synthetic narcotics,T40.4,163,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Massachusetts,25,Other synthetic narcotics,T40.4,208,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Michigan,26,Other synthetic narcotics,T40.4,182,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Minnesota,27,Other synthetic narcotics,T40.4,86,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Mississippi,28,Other synthetic narcotics,T40.4,37,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Missouri,29,Other synthetic narcotics,T40.4,114,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Nevada,32,Other synthetic narcotics,T40.4,49,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,New Hampshire,33,Other synthetic narcotics,T40.4,32,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,New Jersey,34,Other synthetic narcotics,T40.4,218,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,New Mexico,35,Other synthetic narcotics,T40.4,49,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,New York,36,Other synthetic narcotics,T40.4,429,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,North Carolina,37,Other synthetic narcotics,T40.4,329,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Ohio,39,Other synthetic narcotics,T40.4,330,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Oklahoma,40,Other synthetic narcotics,T40.4,72,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Oregon,41,Other synthetic narcotics,T40.4,91,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Pennsylvania,42,Other synthetic narcotics,T40.4,349,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Rhode Island,44,Other synthetic narcotics,T40.4,25,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,South Carolina,45,Other synthetic narcotics,T40.4,146,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Tennessee,47,Other synthetic narcotics,T40.4,246,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Texas,48,Other synthetic narcotics,T40.4,237,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Utah,49,Other synthetic narcotics,T40.4,27,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Vermont,50,Other synthetic narcotics,T40.4,13,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Virginia,51,Other synthetic narcotics,T40.4,189,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Washington,53,Other synthetic narcotics,T40.4,231,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,West Virginia,54,Other synthetic narcotics,T40.4,101,Not Applicable,Not Applicable
,2023 ,2023,"May, 2023 ",2023/05,Wisconsin,55,Other synthetic narcotics,T40.4,131,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Alabama,01,Other synthetic narcotics,T40.4,97,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Alaska,02,Other synthetic narcotics,T40.4,19,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Arizona,04,Other synthetic narcotics,T40.4,139,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Arkansas,05,Other synthetic narcotics,T40.4,26,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,California,06,Other synthetic narcotics,T40.4,615,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Colorado,08,Other synthetic narcotics,T40.4,98,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Connecticut,09,Other synthetic narcotics,T40.4,89,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Delaware,10,Other synthetic narcotics,T40.4,33,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,District of Columbia,11,Other synthetic narcotics,T40.4,29,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Florida,12,Other synthetic narcotics,T40.4,391,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Georgia,13,Other synthetic narcotics,T40.4,137,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Hawaii,15,Other synthetic narcotics,T40.4,19,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Idaho,16,Other synthetic narcotics,T40.4,18,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Illinois,17,Other synthetic narcotics,T40.4,223,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Indiana,18,Other synthetic narcotics,T40.4,115,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Iowa,19,Other synthetic narcotics,T40.4,16,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Kansas,20,Other synthetic narcotics,T40.4,38,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Kentucky,21,Other synthetic narcotics,T40.4,118,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Louisiana,22,Other synthetic narcotics,T40.4,90,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Maine,23,Other synthetic narcotics,T40.4,45,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Maryland,24,Other synthetic narcotics,T40.4,189,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Massachusetts,25,Other synthetic narcotics,T40.4,168,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Michigan,26,Other synthetic narcotics,T40.4,169,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Minnesota,27,Other synthetic narcotics,T40.4,86,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Mississippi,28,Other synthetic narcotics,T40.4,32,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Missouri,29,Other synthetic narcotics,T40.4,103,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Montana,30,Other synthetic narcotics,T40.4,12,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,Nevada,32,Other synthetic narcotics,T40.4,56,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,New Hampshire,33,Other synthetic narcotics,T40.4,31,Not Applicable,Not Applicable
,2023 ,2023,"Jun., 2023 ",2023/06,New Jersey,34,Other synthetic narcotics,T40.4,193,Not Applicable,Not Applicable
